userid,itemid,timestamp,rating
A3PJSGCMGCFG98,B018FRY5X2,2018-04-06T00:00:00,5.0
A65J5ZEEVBQYY,B00X7ZYID0,2018-04-06T00:00:00,5.0
A65J5ZEEVBQYY,B014UHNQH2,2018-04-06T00:00:00,5.0
A65J5ZEEVBQYY,B016F7GFV4,2018-04-06T00:00:00,5.0
A65J5ZEEVBQYY,B018YI71IS,2018-04-06T00:00:00,5.0
A6DL8U1Q3JGUT,B017DF6PUS,2018-04-06T00:00:00,1.0
A8VE7AJZE4TA1,B004XNN41W,2018-04-06T00:00:00,5.0
A8VE7AJZE4TA1,B012W2ZQ34,2018-04-06T00:00:00,5.0
A8VE7AJZE4TA1,B012W377OE,2018-04-06T00:00:00,3.0
A8VE7AJZE4TA1,B016F7GMV2,2018-04-06T00:00:00,2.0
A8VE7AJZE4TA1,B01B5Q8NII,2018-04-06T00:00:00,2.0
AK2ZP67EZ430S,B00V1P4O1Y,2018-04-06T00:00:00,4.0
AS19I3IJIWZMO,B000Q5NG9G,2018-04-06T00:00:00,5.0
A12HCPXHTX8QJ0,B00R1H0YCY,2018-04-07T00:00:00,5.0
A1A23HFI9LFX2D,B01DW334H2,2018-04-07T00:00:00,5.0
A1B6YEVLZ2Z98A,B00J2LBFDY,2018-04-07T00:00:00,4.0
A1B6YEVLZ2Z98A,B00NQ2GOJU,2018-04-07T00:00:00,3.0
A1B6YEVLZ2Z98A,B00SWRZ8NW,2018-04-07T00:00:00,5.0
A1B6YEVLZ2Z98A,B00UOLAKI2,2018-04-07T00:00:00,4.0
A1B6YEVLZ2Z98A,B00WJZEYM4,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00J4YYFYA,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00NU5ZZJI,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00R2O5JD0,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00RGL76M6,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00TS9KZH2,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00TS9L3R8,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00UJIVYN0,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00UJIXVNG,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B00UJIYZMW,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B011C157UI,2018-04-07T00:00:00,4.0
A1LP37AKPC9GCX,B012FV01HI,2018-04-07T00:00:00,5.0
A1LP37AKPC9GCX,B019KE3620,2018-04-07T00:00:00,5.0
A1QS1B2IW9SWHC,B019DKT2FG,2018-04-07T00:00:00,5.0
A1YW61JB5LM5GB,B00NAXU1BC,2018-04-07T00:00:00,4.0
A1YW61JB5LM5GB,B00PS87Y9Y,2018-04-07T00:00:00,5.0
A1YW61JB5LM5GB,B00UFUZQ4K,2018-04-07T00:00:00,3.0
A1YW61JB5LM5GB,B00UFUZTQK,2018-04-07T00:00:00,3.0
A1YW61JB5LM5GB,B00VC5A9EE,2018-04-07T00:00:00,5.0
A22QPTI2TU7MNG,B00STFVS68,2018-04-07T00:00:00,3.0
A22QPTI2TU7MNG,B00V9A1KPO,2018-04-07T00:00:00,5.0
A24VGRA3U4R3NK,B00JQQAS0G,2018-04-07T00:00:00,5.0
A24VGRA3U4R3NK,B00X71HY8A,2018-04-07T00:00:00,5.0
A27WGWACHNQUR4,B01782IN10,2018-04-07T00:00:00,5.0
A2QSLNWM60CWP2,B00MHTGHE0,2018-04-07T00:00:00,4.0
A2QSLNWM60CWP2,B00PC5CI8K,2018-04-07T00:00:00,5.0
A2QSLNWM60CWP2,B00RGR3020,2018-04-07T00:00:00,3.0
A2QSLNWM60CWP2,B00VFZ2P5C,2018-04-07T00:00:00,5.0
A2QSLNWM60CWP2,B0126T0Q38,2018-04-07T00:00:00,5.0
A2QSLNWM60CWP2,B01892J858,2018-04-07T00:00:00,5.0
A2QSLNWM60CWP2,B018FVNDCW,2018-04-07T00:00:00,3.0
A2ZZ3XBXWETMJ9,B00IDQX8IY,2018-04-07T00:00:00,5.0
A2ZZ3XBXWETMJ9,B015ZAGXIC,2018-04-07T00:00:00,5.0
A32EG5X82M8X89,B00OYPCTCY,2018-04-07T00:00:00,3.0
A39XUW8HWLQ59K,B000Q5PDNI,2018-04-07T00:00:00,5.0
A39XUW8HWLQ59K,B000VDUV00,2018-04-07T00:00:00,5.0
A3BV4941AXDEXA,B00QJGVTGS,2018-04-07T00:00:00,5.0
A3D6ZKVSKJ7E3G,B00099XO3W,2018-04-07T00:00:00,5.0
A3D6ZKVSKJ7E3G,B000OUYN5Y,2018-04-07T00:00:00,5.0
A3D6ZKVSKJ7E3G,B000Q5NG78,2018-04-07T00:00:00,5.0
A3D6ZKVSKJ7E3G,B0014CUCU6,2018-04-07T00:00:00,5.0
A3K1OEHROOZPI4,B00JGZBTCI,2018-04-07T00:00:00,5.0
A3K1OEHROOZPI4,B00OYPCTCY,2018-04-07T00:00:00,5.0
A3K1OEHROOZPI4,B00PTX8N52,2018-04-07T00:00:00,5.0
A3K1OEHROOZPI4,B01DW32TKK,2018-04-07T00:00:00,5.0
A3LT61TE9F13YF,B00I9J3Q8W,2018-04-07T00:00:00,4.0
A3LT61TE9F13YF,B00R1J3N84,2018-04-07T00:00:00,5.0
A3LT61TE9F13YF,B00ZTNNNR0,2018-04-07T00:00:00,5.0
A3LT61TE9F13YF,B0166NBI64,2018-04-07T00:00:00,5.0
A3LT61TE9F13YF,B01B4N9Y6C,2018-04-07T00:00:00,5.0
A3LT61TE9F13YF,B01C6QTKMY,2018-04-07T00:00:00,5.0
A3LT61TE9F13YF,B01D4GAXN0,2018-04-07T00:00:00,5.0
A3LT61TE9F13YF,B01D4GB11I,2018-04-07T00:00:00,5.0
AJSUX8Q97GC6U,B01C3XHQXK,2018-04-07T00:00:00,5.0
ALD9GR109QIA4,B01CK23RFK,2018-04-07T00:00:00,4.0
AP1XR5TPDGBQS,B000R93IZ8,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B00HZYE51Y,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B00IT70XDU,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B00NU60CGS,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B00SH4NJH2,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B00UJIVHVE,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B00YMX8CQU,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B013CTGBKS,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B014P1GKHG,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B015ZIBMQ2,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B015ZIGNKC,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B017NF3D6C,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B019KE37KQ,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B01BGEGFXO,2018-04-07T00:00:00,5.0
AP1XR5TPDGBQS,B01BGJ5LS4,2018-04-07T00:00:00,5.0
ARRLVOWNWTDU3,B000WDOZ0Q,2018-04-07T00:00:00,4.0
ARRLVOWNWTDU3,B00ID0EIYS,2018-04-07T00:00:00,4.0
ARRLVOWNWTDU3,B00UOLIOC6,2018-04-07T00:00:00,5.0
ARRLVOWNWTDU3,B0111K4XHS,2018-04-07T00:00:00,2.0
ARRLVOWNWTDU3,B01C6QUWMQ,2018-04-07T00:00:00,5.0
A19QV48W5S5Q59,B00O4ZM5UA,2018-04-08T00:00:00,5.0
A1DQGYAC1396J5,B010NBN1TM,2018-04-08T00:00:00,5.0
A1G1AMIW3DFT4D,B00J51O4FC,2018-04-08T00:00:00,5.0
A1G1AMIW3DFT4D,B00VFZ37HM,2018-04-08T00:00:00,5.0
A1LP37AKPC9GCX,B0166NLA0I,2018-04-08T00:00:00,5.0
A1QW2OX65WYDP8,B00HZYCKWK,2018-04-08T00:00:00,4.0
A1QW2OX65WYDP8,B00OCTA492,2018-04-08T00:00:00,4.0
A1QW2OX65WYDP8,B00X3G8W3K,2018-04-08T00:00:00,5.0
A1QW2OX65WYDP8,B01COSU2VM,2018-04-08T00:00:00,4.0
A1QW2OX65WYDP8,B01D4GAXN0,2018-04-08T00:00:00,3.0
A1UIGZ72QCG3H0,B000R71Y4C,2018-04-08T00:00:00,5.0
A1UIGZ72QCG3H0,B015FDIPSU,2018-04-08T00:00:00,5.0
A1UIGZ72QCG3H0,B01GS0VZWC,2018-04-08T00:00:00,5.0
A1Y1S9U8LL0SC6,B012H5RD3M,2018-04-08T00:00:00,5.0
A1Y1S9U8LL0SC6,B01C5IGWZQ,2018-04-08T00:00:00,5.0
A1YEUB9YL97ORT,B0014CXS8O,2018-04-08T00:00:00,5.0
A1YEUB9YL97ORT,B00YMSL0LY,2018-04-08T00:00:00,5.0
A22K032Y8QCG8T,B000HDCNAU,2018-04-08T00:00:00,5.0
A22K032Y8QCG8T,B00PC5CI8K,2018-04-08T00:00:00,5.0
A25ETSM0CYAX0O,B016F7EU02,2018-04-08T00:00:00,2.0
A27WGWACHNQUR4,B01G6I6A4E,2018-04-08T00:00:00,5.0
A2LTOU5RJCMER8,B0114FYGSQ,2018-04-08T00:00:00,5.0
A2LTOU5RJCMER8,B0114FZ2EI,2018-04-08T00:00:00,5.0
A2TFLE9C0JV1ZI,B000RK4BFI,2018-04-08T00:00:00,5.0
A2TFLE9C0JV1ZI,B00I8G6NCW,2018-04-08T00:00:00,5.0
A2TFLE9C0JV1ZI,B00OZENQK8,2018-04-08T00:00:00,5.0
A2TFLE9C0JV1ZI,B00WU1YC6K,2018-04-08T00:00:00,1.0
A2TFLE9C0JV1ZI,B00WUK7UPQ,2018-04-08T00:00:00,4.0
A2TFLE9C0JV1ZI,B014M6LKZ6,2018-04-08T00:00:00,5.0
A2TFLE9C0JV1ZI,B015MJBYX0,2018-04-08T00:00:00,1.0
A2TFLE9C0JV1ZI,B017XKP2W0,2018-04-08T00:00:00,4.0
A2TFLE9C0JV1ZI,B017XKP52M,2018-04-08T00:00:00,4.0
A2TFLE9C0JV1ZI,B017XKP8WY,2018-04-08T00:00:00,4.0
A2TFLE9C0JV1ZI,B017XKPVR6,2018-04-08T00:00:00,5.0
A2TFLE9C0JV1ZI,B017XKQ846,2018-04-08T00:00:00,4.0
A2TFLE9C0JV1ZI,B017XKQDHS,2018-04-08T00:00:00,5.0
A2TFLE9C0JV1ZI,B017XKQO40,2018-04-08T00:00:00,5.0
A2TFLE9C0JV1ZI,B017XKQSU0,2018-04-08T00:00:00,4.0
A2TFLE9C0JV1ZI,B01EMZ9L2Q,2018-04-08T00:00:00,5.0
A37SYO95R6MA6J,B016UBA2A0,2018-04-08T00:00:00,5.0
A3HLH7UOHXEX94,B00RBQ0AIS,2018-04-08T00:00:00,5.0
A3QXT4RO4RBPCL,B00I8G79ES,2018-04-08T00:00:00,4.0
A3UJNTRNR2GJSE,B011O2YX5K,2018-04-08T00:00:00,5.0
A3UJNTRNR2GJSE,B016F7EU02,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B000OUYN5Y,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B000RY6G3E,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B000VDUV00,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B00IB1D764,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B00OOWQ3C4,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B00SMYSO3Q,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B00V1PAQZW,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B00V9A2PW6,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B00WYOGOFA,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B00ZBK34F2,2018-04-08T00:00:00,4.0
A44UZG651XXVR,B010O74RFC,2018-04-08T00:00:00,4.0
A44UZG651XXVR,B011B6Q514,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B011B6QJ9W,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B011B6QTMO,2018-04-08T00:00:00,4.0
A44UZG651XXVR,B011B6RSXI,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B012W3AI9K,2018-04-08T00:00:00,2.0
A44UZG651XXVR,B015IP43MW,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B016F7GOZ6,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B016WK6XMA,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B017XKQUXU,2018-04-08T00:00:00,5.0
A44UZG651XXVR,B01BK9MXZE,2018-04-08T00:00:00,3.0
A44UZG651XXVR,B01G3N4C06,2018-04-08T00:00:00,4.0
A54YS4HV8VTKT,B01B5Q8NII,2018-04-08T00:00:00,5.0
A7GCW32W6YDWC,B000Q5NG9G,2018-04-08T00:00:00,4.0
A7GCW32W6YDWC,B00VHVK8AI,2018-04-08T00:00:00,5.0
A7GCW32W6YDWC,B016F7GIOI,2018-04-08T00:00:00,5.0
A7GCW32W6YDWC,B018E4UPYY,2018-04-08T00:00:00,5.0
AF6RQDE78RKL6,B000PL2VTW,2018-04-08T00:00:00,5.0
AF6RQDE78RKL6,B00J2AV5MG,2018-04-08T00:00:00,5.0
AF6RQDE78RKL6,B00OFVLPD6,2018-04-08T00:00:00,5.0
AF6RQDE78RKL6,B00PTX8N52,2018-04-08T00:00:00,5.0
AF6RQDE78RKL6,B00R1H0AYQ,2018-04-08T00:00:00,5.0
AF6RQDE78RKL6,B01FW4ZIFK,2018-04-08T00:00:00,5.0
AFY21PJ7HKA43,B013OKRGWW,2018-04-08T00:00:00,5.0
AU5ZX5AECKQ5G,B00VH5BLOQ,2018-04-08T00:00:00,5.0
A11MBNNRJWZWGZ,B000Q5K1RG,2018-04-09T00:00:00,5.0
A11MBNNRJWZWGZ,B000R70A24,2018-04-09T00:00:00,5.0
A11MBNNRJWZWGZ,B00NAZ59XA,2018-04-09T00:00:00,5.0
A11MBNNRJWZWGZ,B015ZIHLOO,2018-04-09T00:00:00,4.0
A11MBNNRJWZWGZ,B01GCO6B8W,2018-04-09T00:00:00,5.0
A14GYDE484V5HY,B01BGN0RJI,2018-04-09T00:00:00,5.0
A15W33E2APTN55,B000RAAHY2,2018-04-09T00:00:00,3.0
A1BU557U1MEGW,B00YMSB3UM,2018-04-09T00:00:00,5.0
A1FKMXROBDOI7W,B0062Q4K1Q,2018-04-09T00:00:00,5.0
A1FKMXROBDOI7W,B00HZYE7IK,2018-04-09T00:00:00,3.0
A1FKMXROBDOI7W,B00RGUTLMA,2018-04-09T00:00:00,4.0
A1FKMXROBDOI7W,B00T4MQXNS,2018-04-09T00:00:00,3.0
A1FKMXROBDOI7W,B00TS9KZH2,2018-04-09T00:00:00,4.0
A1FKMXROBDOI7W,B016O4HA12,2018-04-09T00:00:00,3.0
A1FKMXROBDOI7W,B018FRY5X2,2018-04-09T00:00:00,4.0
A1FKMXROBDOI7W,B018FS1AUC,2018-04-09T00:00:00,5.0
A1LUAKKT4ST6H7,B00Q8JRSNY,2018-04-09T00:00:00,5.0
A1NLG48EX60X1,B000VK43A2,2018-04-09T00:00:00,3.0
A1NLG48EX60X1,B00HZ6XMLG,2018-04-09T00:00:00,5.0
A1NLG48EX60X1,B010CRNWN2,2018-04-09T00:00:00,5.0
A1NLG48EX60X1,B010NBMB7A,2018-04-09T00:00:00,5.0
A1QTW8MCQADJXV,B000RAFMPG,2018-04-09T00:00:00,5.0
A1V1EP514B5H7Y,B0011CVP1O,2018-04-09T00:00:00,5.0
A1V1EP514B5H7Y,B00JQQBKB2,2018-04-09T00:00:00,5.0
A1ZGB10F54460J,B00J0I7WUE,2018-04-09T00:00:00,4.0
A1ZGB10F54460J,B00UOLA06Y,2018-04-09T00:00:00,5.0
A23K3A4WGFW1QT,B0132ZPJSC,2018-04-09T00:00:00,4.0
A28QX9UH1PO1GA,B00J4YYFYA,2018-04-09T00:00:00,5.0
A2A1XJVK1I0NWH,B01544X96I,2018-04-09T00:00:00,1.0
A2KFPCHQZQS7W7,B019FFOPVU,2018-04-09T00:00:00,5.0
A2KFPCHQZQS7W7,B019GOQEZA,2018-04-09T00:00:00,4.0
A2KFPCHQZQS7W7,B01B7L2F62,2018-04-09T00:00:00,5.0
A2OF71OX5PKHVE,B000RK4BFI,2018-04-09T00:00:00,5.0
A2PJPKTSURHLB1,B0166NM368,2018-04-09T00:00:00,5.0
A2PJPKTSURHLB1,B017XKOZ5U,2018-04-09T00:00:00,5.0
A2PJPKTSURHLB1,B01G3N451C,2018-04-09T00:00:00,5.0
A2V2MC488UXQAN,B000S5PHGE,2018-04-09T00:00:00,4.0
A2ZGXTDXYRRQL9,B01DW32TKK,2018-04-09T00:00:00,2.0
A2ZVQOJJAOR1RM,B01GS0ST0I,2018-04-09T00:00:00,5.0
A38KNJQMME5FTQ,B00RGVOUIO,2018-04-09T00:00:00,5.0
A38KNJQMME5FTQ,B017WGIOI4,2018-04-09T00:00:00,2.0
A3A1E05J5PXADW,B00NP79AI8,2018-04-09T00:00:00,5.0
A3D6THQJNIYD50,B00IDQY0K4,2018-04-09T00:00:00,3.0
A3F9UAX22LLZWK,B01DZKCLB2,2018-04-09T00:00:00,5.0
A3M598Z2JBBXYP,B00099XPD6,2018-04-09T00:00:00,5.0
A3RWB0V2DMZY4J,B00IXP9U28,2018-04-09T00:00:00,5.0
A3RWB0V2DMZY4J,B00WJZMSPY,2018-04-09T00:00:00,5.0
A3TRSMUT7NGE09,B01B630U5Y,2018-04-09T00:00:00,2.0
A3U2J3RDX0RH1R,B00IXP9U28,2018-04-09T00:00:00,5.0
A3U2J3RDX0RH1R,B00V1P76XC,2018-04-09T00:00:00,5.0
A497QXDONPZ2U,B00I40ZSFU,2018-04-09T00:00:00,5.0
A497QXDONPZ2U,B00IA6ILKC,2018-04-09T00:00:00,5.0
A497QXDONPZ2U,B00IXP9U28,2018-04-09T00:00:00,5.0
A497QXDONPZ2U,B00Q8JJ23S,2018-04-09T00:00:00,5.0
ABAQ9SKKJ8Y67,B01B5Q7K0A,2018-04-09T00:00:00,3.0
AFWDGHZ5ZCUY0,B010NBHE7C,2018-04-09T00:00:00,5.0
ANX2K82FD44BB,B015ZAGUEY,2018-04-09T00:00:00,5.0
AP0K1DT3CRI80,B00OTW1F3G,2018-04-09T00:00:00,5.0
AP0K1DT3CRI80,B018JQKK3I,2018-04-09T00:00:00,5.0
AU0NYAYD0WC71,B0062Q4K1Q,2018-04-09T00:00:00,4.0
AU0NYAYD0WC71,B00R69L4EY,2018-04-09T00:00:00,3.0
AXEE2JLXM72WX,B00I3N6RDU,2018-04-09T00:00:00,5.0
AXEE2JLXM72WX,B00I8GK544,2018-04-09T00:00:00,3.0
A12L2L5AQ8HU6Z,B00099XO3W,2018-04-10T00:00:00,1.0
A15J476UEY5OSI,B00HZYE51Y,2018-04-10T00:00:00,5.0
A15J476UEY5OSI,B00UB6DSXO,2018-04-10T00:00:00,4.0
A15J476UEY5OSI,B00UB6E0AY,2018-04-10T00:00:00,4.0
A15J476UEY5OSI,B00UB6T2I4,2018-04-10T00:00:00,5.0
A15J476UEY5OSI,B015O6PSO2,2018-04-10T00:00:00,5.0
A15J476UEY5OSI,B01G6I7UFM,2018-04-10T00:00:00,3.0
A17U2MLM41NKCB,B0014E84TK,2018-04-10T00:00:00,4.0
A17U2MLM41NKCB,B00N956AD4,2018-04-10T00:00:00,5.0
A17U2MLM41NKCB,B00SMYMMFW,2018-04-10T00:00:00,5.0
A17U2MLM41NKCB,B017K9F75G,2018-04-10T00:00:00,5.0
A18Y6GO0V3BJYX,B000R4M8GI,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B0014D2CIU,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B00MTSGYG0,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B00R1H0HKI,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B00RGNGQMU,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B00RGVOUIO,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B00UJIWE4S,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B00X3G9Y0U,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B00ZTNOSW4,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B013OV42NW,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B015O6PSO2,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B01782I8AG,2018-04-10T00:00:00,5.0
A1D5XZLMCV4WU9,B019Z6M3RW,2018-04-10T00:00:00,5.0
A1ECXYTUNH7E2D,B000S5PHQO,2018-04-10T00:00:00,4.0
A1ECXYTUNH7E2D,B00PC5CI8K,2018-04-10T00:00:00,5.0
A1ECXYTUNH7E2D,B00R1H0438,2018-04-10T00:00:00,5.0
A1ECXYTUNH7E2D,B00TY3R4V2,2018-04-10T00:00:00,5.0
A1ECXYTUNH7E2D,B00VHVK8AI,2018-04-10T00:00:00,3.0
A1ECXYTUNH7E2D,B00X803JNE,2018-04-10T00:00:00,4.0
A1ECXYTUNH7E2D,B00ZBK4PJG,2018-04-10T00:00:00,5.0
A1ECXYTUNH7E2D,B01G3N451C,2018-04-10T00:00:00,5.0
A1EODQ6FHL1JFA,B000Q5NFJW,2018-04-10T00:00:00,5.0
A1JFGS3SVO5TVI,B00ID0DYHU,2018-04-10T00:00:00,4.0
A1JFGS3SVO5TVI,B00R1H0KQO,2018-04-10T00:00:00,4.0
A1JFGS3SVO5TVI,B013OV42NW,2018-04-10T00:00:00,5.0
A1JFGS3SVO5TVI,B017XKRW6O,2018-04-10T00:00:00,5.0
A1JFGS3SVO5TVI,B01B5L0G8S,2018-04-10T00:00:00,5.0
A1JFGS3SVO5TVI,B01GCT2F00,2018-04-10T00:00:00,5.0
A1KNNIDRHO2HJ6,B00SH4O68S,2018-04-10T00:00:00,5.0
A1KNNIDRHO2HJ6,B012BD5Y3Q,2018-04-10T00:00:00,5.0
A1QTW8MCQADJXV,B00NQ2TZEQ,2018-04-10T00:00:00,5.0
A1XIGTWWTQ1PGG,B01FUGTHBG,2018-04-10T00:00:00,4.0
A22XD9KY42LNP0,B00PC5CI8K,2018-04-10T00:00:00,5.0
A22XD9KY42LNP0,B00Q6IJILM,2018-04-10T00:00:00,5.0
A22XD9KY42LNP0,B00R2O4YJU,2018-04-10T00:00:00,5.0
A22XD9KY42LNP0,B00UBJQHMU,2018-04-10T00:00:00,5.0
A22XD9KY42LNP0,B00ULKSSOY,2018-04-10T00:00:00,2.0
A22XD9KY42LNP0,B011B6OW5K,2018-04-10T00:00:00,5.0
A22XD9KY42LNP0,B013OY25GA,2018-04-10T00:00:00,5.0
A22XD9KY42LNP0,B015DYK0H0,2018-04-10T00:00:00,5.0
A22XD9KY42LNP0,B01B4N9Y6C,2018-04-10T00:00:00,5.0
A22XD9KY42LNP0,B01HEZAEIG,2018-04-10T00:00:00,5.0
A243NPCSYS2P1Q,B00OTW1F3G,2018-04-10T00:00:00,5.0
A2CEIQ3HSGCI5F,B01DW32TKK,2018-04-10T00:00:00,5.0
A2CN1PO4Z8Q5CK,B00P6ES098,2018-04-10T00:00:00,4.0
A2CN1PO4Z8Q5CK,B00QIT9ZKI,2018-04-10T00:00:00,1.0
A2EBHVSUECXI3I,B000SSS6AU,2018-04-10T00:00:00,5.0
A2EBHVSUECXI3I,B0151CRVBC,2018-04-10T00:00:00,5.0
A2FHSJDL92EUFR,B00NAZ5MUA,2018-04-10T00:00:00,5.0
A2FHSJDL92EUFR,B00O0ZUZVA,2018-04-10T00:00:00,5.0
A2FHSJDL92EUFR,B018FS12SW,2018-04-10T00:00:00,5.0
A2FHSJDL92EUFR,B01CTZD3QG,2018-04-10T00:00:00,5.0
A2UIUNPT45MCES,B000Q5NG78,2018-04-10T00:00:00,5.0
A2UIUNPT45MCES,B00I8GJYLE,2018-04-10T00:00:00,5.0
A2UIUNPT45MCES,B015IO2YB0,2018-04-10T00:00:00,4.0
A2UIUNPT45MCES,B01G3N472O,2018-04-10T00:00:00,5.0
A2XV6J4QJSB6ZF,B000R737EW,2018-04-10T00:00:00,4.0
A2ZN7ZYVZ6CBT5,B017835JPC,2018-04-10T00:00:00,3.0
A318EO7SZGUK2M,B00VC5AOKI,2018-04-10T00:00:00,5.0
A35YSMJU0CMEF7,B000Q5K1RG,2018-04-10T00:00:00,4.0
A35YSMJU0CMEF7,B000R77504,2018-04-10T00:00:00,5.0
A35YSMJU0CMEF7,B000RA6L42,2018-04-10T00:00:00,4.0
A35YSMJU0CMEF7,B00QT7W3WG,2018-04-10T00:00:00,5.0
A35YSMJU0CMEF7,B00TFRB7V0,2018-04-10T00:00:00,5.0
A35YSMJU0CMEF7,B018FS1AUC,2018-04-10T00:00:00,5.0
A35YSMJU0CMEF7,B01BGN0Z1S,2018-04-10T00:00:00,5.0
A37EZWX5Z9Z4IO,B00JSC9HNW,2018-04-10T00:00:00,5.0
A39XUW8HWLQ59K,B00099XO3W,2018-04-10T00:00:00,5.0
A39XUW8HWLQ59K,B000Q5NFJW,2018-04-10T00:00:00,5.0
A39XUW8HWLQ59K,B000Q5NG9G,2018-04-10T00:00:00,5.0
A3A6WWWBU6JJFA,B0014CZ0TE,2018-04-10T00:00:00,5.0
A3A6WWWBU6JJFA,B0014E2SOC,2018-04-10T00:00:00,5.0
A3A6WWWBU6JJFA,B00MY3A8YE,2018-04-10T00:00:00,4.0
A3A6WWWBU6JJFA,B013SREORG,2018-04-10T00:00:00,5.0
A3A6WWWBU6JJFA,B018EAQB0A,2018-04-10T00:00:00,5.0
A3AWHDNKBVF62S,B00J51M0JO,2018-04-10T00:00:00,4.0
A3AWHDNKBVF62S,B00NAZ5CAK,2018-04-10T00:00:00,5.0
A3AWHDNKBVF62S,B00ZLUOO9C,2018-04-10T00:00:00,5.0
A3AWHDNKBVF62S,B01CTZCKKQ,2018-04-10T00:00:00,5.0
A3CJX96ZPIJFX4,B00N956IUO,2018-04-10T00:00:00,5.0
A3CJX96ZPIJFX4,B00OBGVUQM,2018-04-10T00:00:00,5.0
A3CJX96ZPIJFX4,B010SJRQCW,2018-04-10T00:00:00,5.0
A3CJX96ZPIJFX4,B0160Q552U,2018-04-10T00:00:00,5.0
A3CLSULLPTL4Y2,B012O57M3Q,2018-04-10T00:00:00,4.0
A3CLSULLPTL4Y2,B018FS0PXA,2018-04-10T00:00:00,2.0
A3CYRFIHPO8J5C,B0014CUCU6,2018-04-10T00:00:00,5.0
A3CYRFIHPO8J5C,B00MTSGYG0,2018-04-10T00:00:00,4.0
A3CYRFIHPO8J5C,B00O7TO0K6,2018-04-10T00:00:00,4.0
A3CYRFIHPO8J5C,B00PTX8N52,2018-04-10T00:00:00,4.0
A3CYRFIHPO8J5C,B013OV42NW,2018-04-10T00:00:00,4.0
A3CYRFIHPO8J5C,B01BGDZD56,2018-04-10T00:00:00,4.0
A3CYRFIHPO8J5C,B01BGN0Z1S,2018-04-10T00:00:00,4.0
A3FRHWQQVUDGGY,B0014CUCU6,2018-04-10T00:00:00,4.0
A3FRHWQQVUDGGY,B00NO037D0,2018-04-10T00:00:00,3.0
A3FRHWQQVUDGGY,B016F7GDAM,2018-04-10T00:00:00,4.0
A3J0VK8P2YK180,B00R1CRSWI,2018-04-10T00:00:00,4.0
A3J0VK8P2YK180,B0126VTDZI,2018-04-10T00:00:00,5.0
A3LM0AIF05U0OM,B0105J91F0,2018-04-10T00:00:00,5.0
